id_parcelle,surface_hectares,localisation,type_sol
1,44.2,Diourbel,Sablo-argileux
2,23.68,Thiès,Latéritique
3,8.16,Ziguinchor,Argileux
4,26.05,Saint-Louis,Limoneux
5,32.57,Fatick,Sablonneux
6,25.27,Saint-Louis,Sablonneux
7,39.48,Diourbel,Latéritique
8,14.44,Ziguinchor,Latéritique
9,35.72,Kaolack,Argileux
10,38.26,Thiès,Latéritique
11,37.77,Tambacounda,Sablonneux
12,41.13,Diourbel,Latéritique
13,16.51,Kolda,Sablo-argileux
14,44.94,Diourbel,Latéritique
15,28.29,Tambacounda,Sablo-argileux
16,35.5,Kaolack,Argileux
17,39.89,Ziguinchor,Sablo-argileux
18,45.29,Kaolack,Latéritique
19,46.32,Thiès,Limoneux
20,12.0,Tambacounda,Latéritique
