id_campagne,id_parcelle,id_produit,id_meteo,id_fournisseur,date_id,tonnage_recolte,tonnage_exporte,cout_intrants_devise,devise_origine
1,1,1,332,5,20260212,18.93,18.66,3701.91,EUR
2,12,7,299,5,20260216,7.21,7.21,NA,EUR
3,7,1,193,7,20250802,18.48,11.69,3792.26,EUR
4,18,6,365,2,20260724,11.94,6.88,1423.82,EUR
5,5,4,57,4,20260214,16.74,14.25,3991.44,EUR
6,12,1,321,6,20260125,13.34,9.62,2941.61,USD
7,18,8,8,7,20260325,9.02,5.79,1852.36,EUR
8,9,9,178,5,20260702,NA,7.01,1508.59,USD
9,6,1,355,5,20260113,15.26,11.27,2737.17,EUR
10,20,7,244,6,20260326,16.93,13.89,NA,EUR
11,4,2,203,6,20251201,10.41,8.19,3100.12,EUR
12,9,5,208,2,20260106,12.5,7.23,2411.2,EUR
13,13,5,104,3,20260517,12.86,12.65,2257.37,USD
14,7,2,246,6,20251031,5.46,4.65,NA,USD
15,14,3,216,3,20251014,17.91,14.03,5127.42,USD
16,7,6,365,3,20260317,8.16,NA,1917.71,EUR
17,18,6,128,5,20260103,NA,10.64,NA,USD
18,19,4,315,8,20250907,21.04,13.11,4387.95,EUR
19,17,3,144,3,20251014,11.12,6.97,NA,USD
20,10,9,318,5,20260713,12.12,9.37,2201.26,EUR
21,4,9,291,4,20250829,5.61,4.58,NA,USD
22,20,7,219,3,20260725,7.36,5.59,1056.38,USD
23,16,9,267,7,20260213,NA,9.12,2917.87,USD
24,18,9,49,5,20260601,18.37,10.69,2460.19,EUR
25,3,1,224,7,20260120,7.74,7.04,NA,EUR
26,4,8,132,1,20251213,5.97,5.59,722.75,USD
27,7,6,326,1,20260122,19.8,NA,NA,USD
28,11,1,236,3,20260117,17.38,10.15,4399.34,USD
29,17,8,59,7,20251201,NA,17.58,3708.57,USD
30,6,7,297,8,20260317,15.46,9.96,3392.08,EUR
31,17,3,10,1,20260321,22.96,13.22,4212.44,USD
32,1,9,336,8,20260209,16.79,13.91,NA,EUR
33,3,6,328,6,20250919,12.14,11.97,NA,NA
34,7,2,364,3,20250930,18.4,12.04,3820.75,EUR
35,18,7,33,1,20250914,8.2,7.13,2020.58,EUR
36,3,5,41,5,20260320,15.23,8.17,3736.79,EUR
37,16,6,182,1,20260630,6.18,6.16,1648.93,EUR
38,4,6,122,1,20250805,14.32,7.24,4271.74,USD
39,1,9,38,7,20250801,13.45,7.25,2363.23,EUR
40,7,6,118,3,20251211,19.47,12.22,5491.43,EUR
41,7,4,121,4,20260312,9.55,NA,2168.09,USD
42,20,5,168,1,20260727,8.84,6.26,1629.9,NA
43,9,7,190,5,20260622,8.29,5.63,1580.72,USD
44,7,5,270,1,20260715,NA,NA,4135.25,EUR
45,7,7,73,5,20250730,20.97,17.26,4364.95,EUR
46,9,4,92,1,20260106,24.94,23.73,2718.36,USD
47,13,4,222,2,20260111,10.89,7.47,1934.41,USD
48,5,4,249,2,20250903,9.52,5.35,NA,EUR
49,11,9,325,1,20250822,NA,10.68,2695.02,USD
50,19,8,250,4,20251117,8.89,NA,1102.77,NA
51,19,7,275,2,20251224,11.99,NA,2985.54,EUR
52,16,2,344,8,20250916,13.69,9.79,3309.09,USD
53,7,6,222,8,20251115,19.94,15.12,5798.49,EUR
54,7,1,317,4,20260720,17.46,8.91,2538.21,USD
55,7,8,26,6,20251003,9.69,5.06,2733.51,EUR
56,10,1,101,4,20251220,NA,5.35,1318.43,EUR
57,1,3,216,1,20260413,12.51,10.3,1740.55,USD
58,15,4,318,8,20260521,12.58,8.24,3084.31,EUR
59,4,2,267,8,20260715,16.5,12.78,2830.39,NA
60,20,9,108,4,20260428,16.14,11.74,2470.01,USD
61,13,3,365,3,20251030,11.34,7.25,1149.27,EUR
62,19,1,203,5,20260503,NA,11.03,2421.7,USD
63,2,8,264,3,20260324,16.92,11.77,2999.98,EUR
64,13,3,289,2,20260707,18.39,13.38,NA,USD
65,11,8,236,1,20251103,NA,9.22,4398.19,USD
66,6,6,257,2,20260622,16.88,NA,3132.86,NA
67,6,8,62,2,20260409,NA,13.44,1862.75,USD
68,11,3,299,7,20260109,10.17,7.3,1240.78,EUR
69,20,2,108,5,20260524,17.43,NA,4837.15,USD
70,5,3,6,5,20250819,17.81,14.8,4748.13,EUR
71,19,3,249,7,20250901,19.62,NA,5184.17,EUR
72,10,8,172,5,20251217,7.92,NA,1479.17,EUR
73,16,1,91,4,20250904,12.02,NA,3202.17,EUR
74,18,3,220,7,20251208,7.85,5.03,NA,EUR
75,11,8,231,2,20250810,8.18,7.9,NA,EUR
76,1,6,287,2,20250801,NA,7.84,1332.18,EUR
77,18,2,323,4,20260714,17.8,14.79,4680.65,EUR
78,5,6,348,2,20260421,9.61,8.82,2593.4,EUR
79,18,8,99,3,20251008,11.81,6.73,2619.65,NA
80,13,3,103,5,20260129,16.76,16.49,4092.3,USD
81,16,5,358,2,20251224,21.87,18.02,3653.0,USD
82,16,2,248,1,20251229,18.96,15.1,5499.31,USD
83,15,4,139,3,20260228,11.95,6.55,1880.07,USD
84,12,5,24,7,20260329,7.9,6.33,873.34,USD
85,8,5,213,8,20250917,19.97,11.62,3006.76,EUR
86,1,3,29,4,20250929,22.97,17.81,6258.35,NA
87,2,9,72,7,20260501,18.5,10.73,4197.81,USD
88,12,7,299,6,20260420,8.02,4.67,2167.62,USD
89,14,4,226,4,20260125,12.9,8.05,2384.99,USD
90,13,1,358,3,20251116,23.4,19.16,NA,USD
91,11,2,119,5,20260228,NA,7.72,2832.33,EUR
92,9,1,143,7,20260724,17.97,16.27,NA,EUR
93,11,9,273,6,20250930,6.38,4.52,1367.98,EUR
94,4,7,80,6,20260222,22.74,15.4,3820.17,USD
95,20,9,94,8,20260204,5.82,4.89,700.63,EUR
96,10,2,290,8,20260515,6.06,5.63,1055.36,EUR
97,20,9,364,7,20260418,15.61,12.57,2243.47,USD
98,13,7,168,2,20260604,16.45,10.97,NA,EUR
99,15,9,3,1,20251016,10.36,8.3,2060.53,USD
100,18,5,70,7,20251031,16.34,10.17,1866.52,NA
101,5,8,141,1,20260726,NA,3.98,1852.23,EUR
102,8,7,24,6,20251021,11.85,10.59,3469.57,EUR
103,6,2,302,5,20250825,16.02,13.34,3605.73,EUR
104,1,8,132,7,20260512,NA,11.03,4326.53,USD
105,20,6,307,4,20251012,8.45,7.47,2374.87,EUR
106,3,1,58,7,20250731,20.23,13.93,3924.26,USD
107,5,4,126,1,20260306,7.9,5.06,NA,EUR
108,1,9,225,7,20250901,NA,12.52,2437.56,EUR
109,20,3,41,2,20260124,19.12,11.14,2868.82,USD
110,8,1,357,7,20250913,NA,11.51,4143.2,USD
111,15,7,136,1,20260629,7.28,4.36,1054.66,EUR
112,3,2,4,1,20260106,9.64,7.4,1239.36,USD
113,12,7,122,3,20251101,13.9,13.29,1460.69,NA
114,13,9,48,7,20260302,15.36,15.17,2099.26,EUR
115,19,1,133,5,20260217,12.26,6.66,1619.87,USD
116,5,8,199,4,20251217,NA,11.19,1611.94,EUR
117,4,9,168,8,20260609,18.3,16.73,4175.84,USD
118,15,2,133,5,20260202,13.08,10.56,3223.73,EUR
119,8,1,175,4,20251016,17.65,17.56,2198.92,USD
120,14,9,235,1,20250831,14.84,14.68,NA,EUR
121,4,8,345,7,20260422,9.29,9.2,2131.36,USD
122,9,9,327,5,20251201,23.97,16.08,4222.66,USD
123,10,5,240,7,20260228,7.38,NA,1058.11,USD
124,13,4,328,8,20260226,15.2,13.7,3463.45,USD
125,18,5,311,8,20260103,9.24,6.39,1042.53,EUR
126,2,6,269,1,20260109,11.93,NA,3167.59,NA
127,14,7,64,8,20251122,12.96,12.91,3238.28,EUR
128,3,3,68,3,20260101,11.82,NA,1657.51,USD
129,4,9,243,6,20250929,6.94,6.43,1547.41,EUR
130,20,6,17,7,20250827,10.69,5.8,2465.78,USD
131,6,1,304,5,20260508,18.73,15.96,2801.41,NA
132,14,8,354,8,20260615,16.9,12.22,1744.03,USD
133,20,2,229,4,20260726,19.46,10.64,4297.84,EUR
134,15,4,350,5,20251122,11.67,6.1,1866.09,EUR
135,16,4,341,8,20250916,18.17,9.24,3355.26,EUR
136,1,1,195,5,20251124,12.67,11.52,1604.06,EUR
137,7,2,164,7,20260630,8.79,6.21,2065.99,NA
138,2,1,186,7,20260227,12.23,9.68,3561.73,USD
139,6,4,309,1,20260416,20.23,16.63,4646.48,EUR
140,6,8,169,6,20260324,NA,3.36,1093.6,USD
141,8,7,202,2,20251014,8.71,7.24,1504.51,EUR
142,4,1,15,2,20260130,10.16,8.86,2255.48,EUR
143,15,8,7,7,20260321,22.33,17.5,4931.43,USD
144,16,4,150,6,20250813,5.62,3.77,780.41,EUR
145,11,2,114,2,20250901,9.36,7.85,2096.85,USD
146,3,1,13,1,20260228,14.19,7.66,3431.15,EUR
147,5,2,99,1,20250814,10.48,8.15,2400.9,EUR
148,14,4,26,7,20251216,NA,8.61,3102.45,EUR
149,16,9,222,6,20251218,NA,NA,NA,USD
150,16,1,155,8,20260506,7.56,6.47,953.52,EUR
151,19,6,301,8,20251001,10.7,7.25,3095.49,EUR
152,13,9,204,1,20250730,14.28,NA,4220.34,NA
153,16,3,348,1,20260225,18.47,10.61,3952.8,NA
154,15,1,40,4,20260315,11.33,8.99,1452.15,USD
155,9,9,195,8,20260314,NA,11.05,5796.73,USD
156,9,9,28,4,20250902,13.5,NA,3837.07,EUR
157,5,9,49,8,20260311,10.2,6.49,2026.72,EUR
158,1,7,178,1,20250928,7.18,6.78,1427.96,EUR
159,13,8,61,7,20260225,18.35,15.77,3498.64,USD
160,16,3,291,6,20260124,7.22,NA,2123.83,USD
161,14,9,199,3,20250922,11.37,9.73,2971.46,NA
162,13,8,46,2,20260319,14.69,11.7,1947.48,USD
163,2,8,62,2,20260506,22.59,15.13,3841.92,EUR
164,3,6,315,7,20250728,18.01,10.49,2436.69,NA
165,20,1,355,3,20260714,15.54,7.8,3733.68,EUR
166,13,7,69,8,20260710,NA,7.5,2462.18,USD
167,3,7,267,3,20260714,7.05,3.59,NA,USD
168,18,4,52,1,20250801,15.44,14.73,4444.51,EUR
169,10,9,38,7,20260109,12.67,7.6,3328.22,EUR
170,7,9,256,6,20250820,NA,6.5,2842.89,EUR
171,16,2,253,7,20260126,8.07,4.9,2226.69,USD
172,14,3,303,3,20251008,9.75,7.2,2840.37,USD
173,11,5,316,6,20260416,20.49,14.1,6029.78,USD
174,5,4,262,3,20251004,14.02,7.31,1936.94,USD
175,16,6,83,3,20251130,7.89,5.25,1112.77,USD
176,6,6,316,8,20260215,12.62,9.06,1268.73,EUR
177,17,5,96,3,20260712,11.13,7.02,1919.71,EUR
178,1,4,201,4,20260620,10.18,9.31,1715.12,EUR
179,2,6,282,5,20251210,10.83,NA,2096.78,EUR
180,2,1,322,2,20260619,14.51,NA,3235.49,EUR
181,9,6,174,4,20260525,11.67,10.38,3009.53,EUR
182,18,7,192,8,20260531,NA,9.11,2014.79,EUR
183,9,9,63,1,20260308,22.44,12.67,NA,USD
184,19,8,172,2,20260104,NA,8.06,3305.81,USD
185,12,3,282,7,20251001,7.86,6.4,2290.44,NA
186,20,4,116,6,20251002,17.21,11.02,2943.93,EUR
187,2,5,210,2,20251019,NA,NA,1689.56,EUR
188,5,2,77,7,20260128,15.41,11.75,3008.31,EUR
189,14,1,102,8,20251213,8.17,7.8,1109.26,USD
190,10,9,351,6,20260223,9.34,6.8,NA,USD
191,8,4,347,6,20260121,19.24,14.54,3761.95,USD
192,13,8,304,7,20260510,14.08,11.69,3732.57,USD
193,8,5,323,7,20250817,17.5,11.94,2484.21,USD
194,17,3,340,2,20251203,19.3,10.17,5148.66,NA
195,15,4,293,5,20251015,11.41,11.3,NA,EUR
196,5,1,109,4,20250919,6.22,4.8,1420.73,USD
197,3,7,146,5,20250927,11.98,7.87,1242.11,USD
198,4,9,326,8,20260115,14.5,12.65,2712.69,EUR
199,19,6,8,1,20250916,7.26,6.34,1975.87,USD
200,1,6,80,8,20251205,NA,12.46,3076.3,USD
201,2,3,89,4,20260621,20.39,13.4,3240.22,USD
202,18,8,177,6,20250913,10.75,10.66,1660.07,EUR
203,8,1,131,3,20260415,17.39,15.75,2899.65,USD
204,6,9,200,5,20250906,18.96,15.17,1902.45,USD
205,18,7,62,1,20250904,18.91,18.47,3940.51,EUR
206,17,1,193,3,20250825,9.66,7.36,NA,EUR
207,4,8,353,3,20260411,9.03,5.64,1198.86,USD
208,18,8,37,2,20260522,15.49,NA,NA,USD
209,13,1,275,5,20260213,18.36,9.24,1954.95,EUR
210,6,5,196,4,20260502,9.69,6.61,1303.96,EUR
211,13,3,342,6,20260630,22.22,17.75,2913.1,USD
212,9,2,148,6,20251120,12.64,9.01,NA,EUR
213,1,1,183,8,20260221,8.75,7.72,1774.0,NA
214,14,9,51,4,20260224,NA,7.76,1521.37,EUR
215,7,4,178,8,20251019,10.76,9.67,1287.72,USD
216,12,3,149,6,20251209,11.48,NA,NA,EUR
217,15,9,364,2,20260517,14.16,7.45,3638.13,USD
218,10,2,37,4,20251107,9.12,6.65,2143.04,EUR
219,4,6,55,7,20250821,13.11,9.79,1311.13,EUR
220,10,4,131,6,20260218,9.2,5.33,1480.1,NA
221,17,5,258,4,20260212,12.64,9.87,2187.15,EUR
222,12,7,17,1,20250831,8.1,4.71,1017.74,USD
223,20,3,30,7,20260427,12.62,8.07,1392.12,USD
224,20,1,111,8,20260418,8.43,6.28,2346.74,USD
225,15,9,74,8,20260616,13.16,10.27,3802.64,USD
226,4,4,23,5,20251113,11.19,6.62,2251.86,EUR
227,7,2,118,8,20260717,10.1,5.2,2277.43,EUR
228,15,8,201,5,20260313,20.08,17.16,3394.88,USD
229,17,6,204,7,20260423,6.68,3.84,1525.47,EUR
230,6,9,277,6,20251026,19.04,15.1,2801.13,EUR
231,3,8,27,4,20260319,15.47,14.31,3385.5,EUR
232,7,3,78,8,20260131,22.76,18.88,2948.46,EUR
233,2,5,318,5,20260221,NA,16.89,4938.14,NA
234,14,4,5,7,20260520,20.37,14.12,4541.87,NA
235,3,2,68,2,20260502,16.48,15.78,3869.04,USD
236,4,2,118,1,20251216,12.73,7.37,2911.35,USD
237,17,8,299,2,20251107,6.26,4.94,1553.2,EUR
238,7,7,119,7,20260703,19.87,17.81,2586.85,USD
239,16,2,258,2,20260630,18.45,NA,5337.97,EUR
240,3,6,330,8,20260202,24.77,14.01,6639.64,USD
241,19,1,340,5,20260406,17.24,11.58,4280.12,EUR
242,5,2,26,7,20260303,7.23,4.23,NA,USD
243,19,3,21,4,20260626,NA,11.37,5034.29,USD
244,8,2,182,5,20260107,17.82,14.65,NA,NA
245,5,1,44,3,20251114,10.04,9.51,NA,USD
246,5,7,213,5,20251203,9.65,9.51,1850.8,USD
247,18,1,62,1,20250910,23.39,14.28,3467.83,EUR
248,17,6,275,1,20250730,15.63,12.79,4418.1,USD
249,6,6,159,4,20250814,17.22,9.95,1755.84,USD
250,10,3,244,3,20251226,16.92,14.26,3539.35,USD
