id_meteo,pluviometrie_mm,temperature_moyenne_celsius
1,82.74,28.0
2,58.05,28.5
3,82.0,27.6
4,12.29,29.0
5,111.61,27.5
6,39.78,26.7
7,72.66,25.1
8,32.58,25.7
9,34.94,25.5
10,93.45,26.7
11,67.06,27.2
12,51.17,28.6
13,83.52,28.2
14,116.21,26.3
15,59.53,25.4
16,79.04,24.4
17,53.73,28.2
18,89.61,27.7
19,77.89,27.5
20,73.29,25.6
21,99.6,25.7
22,21.42,28.8
23,78.8,26.9
24,40.77,28.7
25,30.78,26.8
26,14.65,29.7
27,22.05,28.9
28,111.61,25.2
29,96.74,29.7
30,97.4,27.6
31,101.17,29.6
32,45.27,28.0
33,15.81,29.9
34,17.39,29.9
35,21.28,28.0
36,57.76,28.0
37,35.25,27.7
38,38.66,29.7
39,68.68,25.6
40,83.27,28.2
41,75.43,29.8
42,34.48,29.1
43,53.1,29.8
44,42.24,24.5
45,109.6,28.5
46,106.04,28.6
47,100.91,29.1
48,65.13,29.7
49,43.4,25.8
50,112.75,29.0
51,13.53,29.8
52,87.68,28.0
53,24.19,26.6
54,23.45,26.4
55,113.16,27.4
56,102.91,27.6
57,82.79,25.3
58,78.88,26.4
59,91.11,26.5
60,100.16,26.5
61,18.72,24.0
62,100.2,26.4
63,104.38,29.2
64,13.28,24.3
65,27.26,25.1
66,40.46,26.1
67,66.81,24.9
68,105.67,29.8
69,97.89,26.3
70,24.5,26.6
71,30.35,26.4
72,21.86,27.8
73,69.04,24.1
74,114.22,25.2
75,18.27,27.2
76,71.94,28.1
77,74.91,25.8
78,70.66,24.3
79,24.08,25.5
80,76.07,28.2
81,72.27,24.8
82,12.44,28.9
83,49.81,27.4
84,90.94,25.8
85,100.07,27.4
86,111.63,26.6
87,94.83,29.2
88,111.8,24.1
89,85.88,27.3
90,95.16,24.4
91,47.89,29.6
92,102.41,24.1
93,70.74,25.4
94,10.57,24.8
95,64.19,28.7
96,82.46,29.2
97,5.34,33.8
98,6.74,39.1
99,1.26,35.1
100,9.19,31.7
101,8.24,38.8
102,3.21,29.4
103,7.79,28.8
104,6.92,35.0
105,5.64,38.8
106,0.61,38.1
107,4.47,29.4
108,2.49,33.2
109,6.85,38.2
110,8.89,38.6
111,0.72,32.5
112,6.77,31.7
113,4.79,36.6
114,7.78,31.6
115,0.51,38.3
116,4.03,39.5
117,3.9,31.8
118,7.85,33.2
119,2.42,31.2
120,1.09,38.3
121,3.31,28.3
122,3.98,39.2
123,2.78,29.5
124,5.23,30.6
125,4.3,39.4
126,9.68,38.7
127,9.08,38.2
128,8.74,33.3
129,5.86,30.7
130,0.98,29.1
131,9.59,30.0
132,8.61,33.0
133,4.97,33.8
134,8.71,39.6
135,7.61,33.3
136,0.4,34.0
137,2.62,39.6
138,0.71,35.4
139,1.05,37.6
140,9.85,38.9
141,6.16,31.9
142,4.97,28.4
143,5.04,37.2
144,7.09,38.0
145,1.31,34.8
146,1.9,37.0
147,6.04,29.0
148,6.93,32.6
149,0.27,34.0
150,1.89,34.5
151,6.42,30.7
152,8.97,38.4
153,0.45,39.4
154,3.33,37.7
155,4.61,29.4
156,4.81,35.0
157,1.96,29.7
158,7.3,34.0
159,6.79,37.1
160,5.94,33.0
161,2.83,30.8
162,9.97,37.0
163,8.32,37.9
164,7.25,37.5
165,2.04,29.6
166,9.36,30.4
167,4.25,38.6
168,7.94,32.9
169,2.22,29.7
170,0.95,30.3
171,8.83,31.2
172,1.94,36.1
173,4.12,35.2
174,2.13,32.7
175,1.09,39.1
176,6.74,30.5
177,6.41,39.4
178,1.21,37.8
179,2.67,35.2
180,2.99,38.3
181,3.8,38.0
182,7.67,39.3
183,3.09,30.6
184,9.93,39.0
185,4.95,38.7
186,9.06,39.0
187,0.21,35.8
188,4.6,34.7
189,1.71,28.9
190,4.28,30.7
191,6.31,30.0
192,8.42,39.3
193,0.15,35.0
194,6.92,29.8
195,8.01,31.1
196,4.45,31.4
197,1.06,29.2
198,3.03,37.0
199,4.85,35.0
200,8.8,35.1
201,9.52,29.6
202,4.5,36.0
203,6.12,30.8
204,0.39,38.6
205,0.41,33.5
206,7.47,35.0
207,0.07,35.9
208,2.51,30.4
209,3.15,30.8
210,6.48,38.0
211,1.63,38.6
212,7.79,37.6
213,2.8,36.2
214,3.28,29.4
215,3.68,30.5
216,0.65,31.5
217,9.62,35.7
218,2.44,39.9
219,6.11,28.1
220,9.27,36.3
221,6.57,33.6
222,0.66,30.0
223,4.87,28.6
224,9.36,37.6
225,0.54,33.6
226,9.55,33.2
227,3.41,32.6
228,2.09,38.8
229,7.87,39.9
230,9.52,39.1
231,9.37,32.1
232,3.38,31.6
233,8.57,38.0
234,1.07,38.7
235,4.68,29.1
236,1.32,30.9
237,1.17,35.4
238,9.93,31.8
239,0.33,30.9
240,5.49,28.8
241,9.26,39.2
242,4.2,32.0
243,2.09,37.5
244,4.27,39.5
245,5.44,31.7
246,4.61,32.7
247,1.08,34.0
248,4.23,33.0
249,8.74,33.8
250,8.33,28.7
251,1.69,28.3
252,2.78,35.7
253,1.39,28.8
254,5.36,30.5
255,2.77,32.6
256,2.18,39.4
257,9.91,29.7
258,2.61,39.5
259,3.8,38.2
260,8.25,32.0
261,7.29,31.0
262,6.22,35.2
263,2.85,36.8
264,5.8,30.8
265,6.4,35.0
266,5.24,33.3
267,6.46,39.3
268,2.02,31.7
269,3.47,39.2
270,8.08,35.1
271,6.52,39.1
272,3.75,36.4
273,4.23,38.9
274,8.9,36.6
275,1.26,37.4
276,2.87,31.1
277,4.89,36.7
278,0.16,34.6
279,8.57,28.2
280,2.71,34.8
281,0.09,32.5
282,9.31,36.4
283,3.31,35.7
284,8.2,36.6
285,0.65,34.9
286,2.28,39.9
287,2.32,35.7
288,7.88,28.9
289,8.06,34.7
290,2.3,28.6
291,8.85,35.7
292,9.15,36.9
293,8.15,35.7
294,9.98,30.6
295,6.48,35.7
296,8.42,33.1
297,1.53,28.9
298,7.96,39.4
299,6.79,33.1
300,5.21,37.8
301,5.65,31.7
302,6.7,37.9
303,7.87,38.7
304,0.63,31.4
305,7.23,29.1
306,5.38,33.1
307,1.89,39.9
308,6.5,38.6
309,53.35,25.3
310,77.47,28.1
311,18.75,26.5
312,51.96,28.7
313,29.54,29.1
314,111.6,27.6
315,102.24,29.6
316,108.32,26.5
317,79.81,27.4
318,106.88,27.2
319,90.16,24.6
320,19.11,29.4
321,59.33,28.9
322,57.76,27.5
323,60.1,29.1
324,23.21,27.2
325,75.83,29.4
326,59.08,29.1
327,80.97,25.0
328,55.74,25.6
329,32.58,24.6
330,105.37,28.6
331,95.66,27.4
332,31.73,27.2
333,13.73,24.6
334,62.9,26.5
335,87.65,28.5
336,12.74,29.3
337,63.25,25.6
338,37.81,24.1
339,44.39,26.5
340,110.25,25.3
341,65.52,26.1
342,87.21,29.4
343,49.31,24.6
344,116.54,24.6
345,68.27,24.8
346,74.95,25.0
347,104.55,26.7
348,60.71,29.1
349,57.31,28.4
350,102.91,27.3
351,71.4,28.8
352,37.93,28.0
353,19.17,28.8
354,45.29,28.9
355,114.79,29.6
356,70.45,26.0
357,103.59,27.5
358,119.61,27.8
359,77.15,26.1
360,20.04,28.5
361,54.68,29.9
362,70.58,24.6
363,15.61,29.8
364,96.73,27.8
365,20.8,28.9
